,num,joueur
0,,Bryan Ruiz
1,,Mousa Dembélé
2,,Philippe Senderos
3,,Brede Hangeland
4,,Clint Dempsey
5,,Simon Davies
6,,Stephen Kelly
7,,Dickson Etuhu
8,,John Arne Riise
9,,
10,,Neil Etheridge
