,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jamie Vardy,9.0,eng ENG,FW,32-115,90,26,3,7,15,4,0,26,1,0,0.0,1,100.0,12,50,27,0,0,0,2,0,14,4
1,James Maddison,10.0,eng ENG,"LW,LM",22-164,79,32,0,9,17,6,1,32,3,1,33.3,2,66.7,25,113,43,1,1,0,2,2,23,1
2,Kelechi Iheanacho,8.0,ng NGA,AM,22-215,11,1,0,0,0,1,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,1
3,Marc Albrighton,11.0,eng ENG,"RW,CM",29-169,84,40,1,14,13,13,2,40,3,1,33.3,2,66.7,26,121,53,2,1,0,1,2,26,5
4,Demarai Gray,7.0,jm JAM,RW,22-312,6,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0
5,Hamza Choudhury,38.0,eng ENG,"CM,DM",21-217,90,41,10,21,15,6,0,41,1,0,0.0,1,100.0,18,44,18,0,0,0,0,0,23,0
6,Wilfred Ndidi,25.0,ng NGA,"CM,DM",22-141,90,68,9,37,31,1,0,68,4,4,100.0,0,0.0,38,146,59,1,2,0,0,0,36,0
7,Youri Tielemans,21.0,be BEL,CM,21-364,74,36,2,11,21,4,0,36,0,0,,0,,24,94,55,1,1,0,1,0,26,0
8,Harvey Barnes,19.0,eng ENG,"LW,RM",21-148,16,5,0,1,3,1,0,5,0,0,,0,,5,63,28,0,0,0,0,0,5,0
9,Ben Chilwell,3.0,eng ENG,LB,22-136,90,58,7,22,27,10,0,58,3,1,33.3,2,66.7,33,140,42,2,2,0,2,0,38,3
10,Harry Maguire,15.0,eng ENG,CB,26-062,90,58,8,38,17,5,1,58,2,2,100.0,0,0.0,45,297,149,2,1,0,1,0,45,1
11,Jonny Evans,6.0,nir NIR,CB,31-123,90,76,16,61,14,1,0,76,0,0,,0,,46,173,84,0,0,0,0,0,42,0
12,Ricardo Pereira,14.0,pt POR,RB,25-212,90,78,10,33,37,9,1,78,4,2,50.0,2,50.0,40,113,38,1,1,0,1,0,42,1
13,Kasper Schmeichel,1.0,dk DEN,GK,32-182,90,53,45,53,0,0,0,53,0,0,,0,,25,130,80,0,0,0,0,0,24,0
14,14 Players,,,,,990,573,111,307,211,61,5,573,21,11,52.4,10,47.6,339,1485,677,10,9,0,10,4,346,16
