,num,joueur
0,,Saido Berahino
1,,Diego Lugano
2,,Stéphane Sessègnon
3,,Victor Anichebe
4,,Gareth McAuley
5,,Claudio Yacob
6,,Steven Reid
7,,Chris Brunt
8,,Graham Dorrans
9,,
10,,Boaz Myhill
