,num,joueur
0,,Mousa Dembélé
1,,Vlad Chiricheș
2,,Christian Eriksen
3,,Emmanuel Adebayor
4,,Danny Rose
5,,Kyle Walker
6,,Nacer Chadli
7,,Michael Dawson
8,,Aaron Lennon
9,,
10,,Brad Friedel
