,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-360,90,45,3,3,25,18,4,45,4,0,0.0,2,50.0,21,58,22,1,2,0,3,3,32,10
1,Mikkel Damsgaard,24.0,dk DEN,LW,22-251,61,40,1,4,26,10,0,40,2,0,0.0,2,100.0,21,49,16,0,0,0,1,1,24,3
2,Josh Dasilva,10.0,eng ENG,"LM,LW",24-139,29,24,0,1,12,11,2,24,3,2,66.7,1,33.3,20,110,61,1,1,0,2,0,21,3
3,Bryan Mbeumo,19.0,cm CMR,"RW,RM",23-216,90,63,2,8,20,35,2,63,5,4,80.0,1,20.0,40,229,120,3,2,0,4,3,39,12
4,Mathias Jensen,8.0,dk DEN,LM,27-069,61,51,2,13,25,14,0,51,3,3,100.0,0,0.0,24,69,24,1,0,0,2,1,33,2
5,Kevin Schade,9.0,de GER,"RW,LM",21-104,29,14,0,1,3,11,4,14,4,3,75.0,1,25.0,8,101,6,1,1,0,1,1,11,6
6,Christian Nørgaard,6.0,dk DEN,CM,29-001,73,56,2,22,28,6,1,56,0,0,,0,,31,97,28,0,1,0,2,0,35,0
7,Frank Onyeka,15.0,ng NGA,CM,25-069,17,27,1,2,21,4,0,27,1,0,0.0,1,100.0,18,74,28,0,0,0,0,0,20,1
8,Vitaly Janelt,27.0,de GER,"RM,RB",24-305,90,53,2,15,24,14,0,53,2,0,0.0,2,100.0,29,65,16,0,0,0,0,0,32,2
9,Rico Henry,3.0,eng ENG,LB,25-246,86,58,0,15,31,13,2,58,0,0,,0,,40,115,53,2,0,1,1,2,41,5
10,Saman Ghoddos,14.0,ir IRN,LB,29-186,4,4,0,0,1,3,0,4,0,0,,0,,3,3,1,0,0,0,0,1,3,1
11,Ben Mee,16.0,eng ENG,CB,33-171,90,80,5,45,31,4,1,80,1,1,100.0,0,0.0,56,213,114,0,0,0,1,0,56,2
12,Ethan Pinnock,5.0,jm JAM,CB,29-286,90,65,5,38,17,10,2,65,0,0,,0,,30,96,49,0,0,0,0,0,36,0
13,Aaron Hickey,2.0,sct SCO,RB,20-274,73,48,2,16,22,11,3,48,3,1,33.3,1,33.3,27,122,68,1,0,0,0,0,27,2
14,Yoane Wissa,11.0,cd COD,LW,26-189,17,12,0,1,2,9,0,12,4,2,50.0,2,50.0,9,39,8,0,0,0,0,0,10,2
15,David Raya,1.0,es ESP,GK,27-177,90,57,42,54,2,1,1,57,0,0,,0,,38,158,83,0,0,0,0,0,30,0
16,16 Players,,,,,990,697,67,238,290,174,22,697,32,16,50.0,13,40.6,415,1598,697,10,7,1,17,12,450,51
