,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Troy Deeney,9.0,eng ENG,FW,30-164,90,3,1,2,1,0,0,1,0.0,1,0,0,0,1,4,0,0
1,Isaac Success,10.0,ng NGA,FW,22-337,73,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0
2,Nathaniel Chalobah,14.0,eng ENG,"AM,CM",23-363,17,1,1,0,1,0,0,0,,0,0,0,0,1,2,3,0
3,Roberto Pereyra,37.0,ar ARG,"AM,LW,CM",27-337,90,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,2,0
4,Ken Sema,12.0,se SWE,AM,25-071,59,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0
5,Gerard Deulofeu,7.0,es ESP,"RW,AM,FW",24-272,31,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0
6,Domingos Quina,20.0,pt POR,DM,19-022,89,2,1,1,1,0,0,2,0.0,2,1,0,1,1,3,1,0
7,Adrian Mariappa,6.0,jm JAM,CB,32-068,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-343,90,5,1,1,4,0,1,1,100.0,0,1,0,1,1,6,2,0
9,José Holebas,25.0,gr GRE,LB,34-166,90,5,4,2,2,1,3,4,75.0,1,0,0,0,3,8,4,0
10,Craig Cathcart,15.0,nir NIR,CB,29-307,90,3,2,2,0,1,0,1,0.0,1,2,2,0,0,3,8,0
11,Christian Kabasele,27.0,be BEL,CB,27-289,90,1,0,1,0,0,0,0,,0,0,0,0,3,4,3,0
12,Kiko Femenía,21.0,es ESP,RB,27-311,90,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,0,0
13,Ben Foster,26.0,eng ENG,GK,35-251,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,25,13,10,13,2,6,13,46.2,7,7,2,5,13,38,29,0
