,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Troy Deeney,9.0,eng ENG,FW,30-164,90,44,0,4,24,16,4,44,0,0,,0,,21,72,25,0,1,0,2,2,28,3
1,Isaac Success,10.0,ng NGA,FW,22-337,73,26,2,3,7,16,6,26,3,2,66.7,1,33.3,20,83,36,1,1,1,3,1,20,10
2,Nathaniel Chalobah,14.0,eng ENG,"AM,CM",23-363,17,21,3,6,13,2,0,21,1,0,0.0,1,100.0,11,24,3,0,0,0,2,0,9,2
3,Roberto Pereyra,37.0,ar ARG,"AM,LW,CM",27-337,90,49,2,11,15,24,4,49,3,2,66.7,1,33.3,29,124,65,4,2,1,1,1,27,4
4,Ken Sema,12.0,se SWE,AM,25-071,59,21,0,4,11,7,2,21,4,3,75.0,1,25.0,13,100,48,2,1,1,0,2,15,5
5,Gerard Deulofeu,7.0,es ESP,"RW,AM,FW",24-272,31,16,2,5,4,7,3,16,3,1,33.3,2,66.7,7,74,32,1,1,2,0,1,8,2
6,Domingos Quina,20.0,pt POR,DM,19-022,89,47,2,8,30,9,1,47,0,0,,0,,30,153,62,1,0,0,3,1,28,2
7,Adrian Mariappa,6.0,jm JAM,CB,32-068,1,2,0,1,1,0,0,2,0,0,,0,,2,3,0,0,0,0,0,0,1,0
8,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-343,90,62,2,13,37,13,2,62,0,0,,0,,32,96,24,0,0,0,2,3,33,1
9,José Holebas,25.0,gr GRE,LB,34-166,90,56,4,17,15,25,0,56,4,2,50.0,2,50.0,10,51,22,0,0,0,1,1,5,0
10,Craig Cathcart,15.0,nir NIR,CB,29-307,90,28,7,19,6,3,0,28,0,0,,0,,7,18,3,0,0,0,0,0,7,0
11,Christian Kabasele,27.0,be BEL,CB,27-289,90,35,4,23,10,2,0,35,0,0,,0,,14,43,18,0,0,0,0,0,16,0
12,Kiko Femenía,21.0,es ESP,RB,27-311,90,56,0,9,30,17,2,56,4,2,50.0,2,50.0,27,125,63,0,0,0,0,0,29,3
13,Ben Foster,26.0,eng ENG,GK,35-251,90,33,24,32,1,0,0,33,0,0,,0,,15,127,104,0,0,0,0,0,9,0
14,14 Players,,,,,990,496,52,155,204,141,24,496,22,12,54.5,10,45.5,238,1093,505,9,6,5,14,12,235,32
