,num,joueur
0,,Richard Dunne
1,,Kyle Walker
2,,Stewart Downing
3,,Nigel Reo-Coker
4,,Ashley Young
5,,James Collins
6,,Gabriel Agbonlahor
7,,Darren Bent
8,,Luke Young
9,,
10,,Andy Marshall
