,num,joueur
0,,Rob Elliot
1,,Cheick Tioté
2,,Yohan Cabaye
3,,Yoan Gouffran
4,,Steven Taylor
5,,Davide Santon
6,,Jonás Gutiérrez
7,,Papiss Cissé
8,,Moussa Sissoko
9,,Mapou Yanga-Mbiwa
10,,Mathieu Debuchy
