,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,9.0,jm JAM,"FW,RB",31-262,90,10,21,47.6,176,51,5,6,83.3,4,7,57.1,1,3,33.3,0,0.1,0.1,1,0,2,2,0
1,Manuel Lanzini,10.0,ar ARG,"LW,RW",28-303,75,41,43,95.3,479,109,31,32,96.9,7,8,87.5,1,1,100.0,0,0.0,0.0,2,1,1,0,2
2,Saïd Benrahma,22.0,dz ALG,"LW,RW",26-127,15,8,8,100.0,92,16,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
3,Jarrod Bowen,20.0,eng ENG,"RW,FW",24-360,90,8,16,50.0,126,6,4,5,80.0,2,7,28.6,1,2,50.0,0,0.0,0.0,0,0,0,0,0
4,Pablo Fornals,8.0,es ESP,"AM,LW",25-296,83,23,31,74.2,354,166,6,8,75.0,14,18,77.8,0,1,0.0,0,0.0,0.0,0,1,0,0,3
5,Harrison Ashby,50.0,sct SCO,RB,20-031,7,7,7,100.0,110,8,5,5,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
6,Declan Rice,41.0,eng ENG,DM,22-335,90,51,58,87.9,942,165,22,24,91.7,19,22,86.4,7,9,77.8,0,0.0,0.0,0,7,0,0,6
7,Tomáš Souček,28.0,cz CZE,DM,26-291,90,29,33,87.9,519,169,17,18,94.4,4,5,80.0,6,7,85.7,0,0.0,0.0,0,1,0,0,1
8,Arthur Masuaku,26.0,cd COD,LB,28-038,90,39,55,70.9,553,119,21,25,84.0,12,20,60.0,3,4,75.0,0,0.0,0.0,1,1,0,0,2
9,Issa Diop,23.0,fr FRA,CB,24-340,90,37,46,80.4,589,190,17,18,94.4,17,19,89.5,2,8,25.0,0,0.0,0.0,0,2,0,0,0
10,Craig Dawson,15.0,eng ENG,CB,31-223,90,36,42,85.7,834,122,6,6,100.0,19,21,90.5,11,15,73.3,0,0.0,0.0,0,5,0,0,2
11,Vladimír Coufal,5.0,cz CZE,RB,29-115,66,32,42,76.2,462,133,19,22,86.4,11,14,78.6,1,4,25.0,0,0.0,0.0,0,0,1,0,4
12,Łukasz Fabiański,1.0,pl POL,GK,36-241,90,20,32,62.5,724,526,0,0,,10,10,100.0,10,22,45.5,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,966,341,434,78.6,5960,1780,157,173,90.8,123,155,79.4,44,77,57.1,0,0.2,0.3,4,18,5,2,21
