,num,joueur
0,,Russell Martin
1,,Steve Morison
2,,Andrew Crofts
3,,Leon Barnett
4,,Andrew Surman
5,,Anthony Pilkington
6,,Marc Tierney
7,,Bradley Johnson
8,,Kyle Naughton
9,,
10,,Declan Rudd
