,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,9.0,be BEL,FW,28-121,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,50.0
1,Kai Havertz,29.0,de GER,AM,22-092,63,0,0,0,1,2,0,0,1,0,0,0,0,6,2,1,66.7
2,César Azpilicueta,28.0,es ESP,WB,32-014,27,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,60.0
3,Hakim Ziyech,22.0,ma MAR,AM,28-176,90,0,0,0,1,3,0,5,2,1,0,0,0,4,0,0,
4,Saúl Ñíguez,17.0,es ESP,CM,26-294,45,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,50.0
5,Jorginho,5.0,it ITA,CM,29-265,45,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,
6,Mateo Kovačić,8.0,hr CRO,CM,27-128,90,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,
7,Marcos Alonso,3.0,es ESP,WB,30-257,90,1,0,0,2,1,0,4,1,0,0,0,0,5,0,5,0.0
8,Callum Hudson-Odoi,20.0,eng ENG,"WB,AM",20-308,81,0,0,0,0,2,2,6,0,1,0,0,0,6,0,1,0.0
9,Timo Werner,11.0,de GER,AM,25-189,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10,Antonio Rüdiger,2.0,de GER,CB,28-192,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,1,75.0
11,Thiago Silva,6.0,br BRA,CB,36-354,90,0,0,0,1,0,0,0,1,1,0,0,0,3,2,0,100.0
12,Trevoh Chalobah,14.0,eng ENG,CB,22-068,90,0,0,0,0,0,0,0,1,2,0,0,0,4,1,0,100.0
13,Edouard Mendy,16.0,sn SEN,GK,29-194,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,1,0,0,11,10,2,15,7,6,0,0,0,47,16,14,53.3
