,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Charlie Austin,10.0,eng ENG,FW,28-144,79,2,2,0,2,0,0,0,,0,1,0,1,0,2,1,0
1,Shane Long,7.0,ie IRL,FW,30-308,11,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Sofiane Boufal,19.0,ma MAR,LW,24-070,85,1,0,1,0,0,0,0,,0,2,0,2,0,1,0,0
3,Maya Yoshida,3.0,jp JPN,CB,29-094,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,James Ward-Prowse,16.0,eng ENG,"RW,RM",23-025,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
5,Dušan Tadić,11.0,rs SRB,AM,29-006,77,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Mario Lemina,18.0,ga GAB,"CM,DM",24-086,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Pierre Højbjerg,23.0,dk DEN,"DM,CM",22-113,90,5,4,1,4,0,1,2,50.0,1,3,0,3,3,8,1,0
8,Steven Davis,8.0,nir NIR,"DM,LM,AM",32-329,90,3,1,0,2,1,1,1,100.0,0,1,0,1,1,4,1,0
9,Ryan Bertrand,21.0,eng ENG,LB,28-113,90,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,0,0
10,Wesley Hoedt,6.0,nl NED,CB,23-265,90,1,1,0,1,0,1,2,50.0,1,1,0,1,3,4,2,0
11,Virgil van Dijk,17.0,nl NED,CB,26-141,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0
12,Cédric Soares,2.0,pt POR,RB,26-087,90,3,2,2,1,0,1,2,50.0,1,0,0,0,0,3,3,0
13,Fraser Forster,44.0,eng ENG,GK,29-254,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,19,13,6,12,1,5,9,55.6,4,9,0,9,9,28,20,0
