,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andre Gray,18.0,jm JAM,FW,26-075,83,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5,16.7
1,Troy Deeney,9.0,eng ENG,FW,29-072,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Richarlison,11.0,br BRA,LW,20-122,90,0,0,0,0,4,0,0,0,6,0,0,0,4,1,2,33.3
3,André Carrillo,28.0,pe PER,RW,26-087,90,0,0,0,2,0,0,2,1,3,0,0,0,3,2,4,33.3
4,Tom Cleverley,8.0,eng ENG,AM,28-028,90,0,0,0,3,0,0,0,3,0,0,0,0,4,2,4,33.3
5,Abdoulaye Doucouré,16.0,ml MLI,DM,24-251,90,0,0,0,0,0,0,0,3,0,0,0,0,6,1,0,100.0
6,Nathaniel Chalobah,14.0,eng ENG,DM,22-271,90,0,0,0,1,2,0,0,1,2,0,0,0,14,1,1,50.0
7,José Holebas,25.0,gr GRE,LB,33-074,90,0,0,0,2,0,0,6,1,1,0,0,0,4,1,0,100.0
8,Younès Kaboul,4.0,fr FRA,CB,31-248,60,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,100.0
9,Adrian Mariappa,6.0,jm JAM,CB,30-341,30,0,0,0,1,1,0,0,2,0,0,0,0,1,1,0,100.0
10,Christian Kabasele,27.0,be BEL,CB,26-197,90,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,100.0
11,Kiko Femenía,21.0,es ESP,RB,26-219,61,0,0,0,0,1,0,0,1,0,0,0,0,4,3,2,60.0
12,Daryl Janmaat,2.0,nl NED,RB,28-049,29,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,
13,Heurelho Gomes,1.0,br BRA,GK,36-206,90,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0
14,14 Players,,,,,990,0,0,0,11,8,1,9,19,13,0,0,0,51,23,19,54.8
