,num,joueur
0,,Tim Howard
1,,Tony Hibbert
2,,Leighton Baines
3,,Jack Rodwell
4,,Leon Osman
5,,Diniyar Bilyaletdinov
6,,Louis Saha
7,,Phil Jagielka
8,,John Heitinga
9,,Séamus Coleman
10,,Marouane Fellaini
