,num,joueur
0,,John Ruddy
1,,Elliott Bennett
2,,Jonny Howson
3,,Ryan Bennett
4,,Grant Holt
5,,Russell Martin
6,,Elliott Ward
7,,Aaron Wilbraham
8,,Anthony Pilkington
9,,Adam Drury
10,,Bradley Johnson
