,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,30-333,90,40,39,1,0,1,0,0,0,0,0,0,0,33,0,2
1,Luis Díaz,23.0,co COL,LW,25-230,90,39,39,0,0,0,2,2,0,0,0,0,0,28,0,2
2,Mohamed Salah,11.0,eg EGY,RW,30-077,90,24,21,2,0,0,0,0,2,0,0,0,0,21,1,0
3,Jordan Henderson,14.0,eng ENG,LM,32-075,70,45,45,0,0,1,0,0,0,0,0,0,0,40,0,0
4,James Milner,7.0,eng ENG,RB,36-239,20,27,19,8,4,0,0,5,3,1,0,1,0,22,0,0
5,Fabinho,3.0,br BRA,CM,28-312,90,89,87,2,2,0,0,1,0,0,0,0,0,79,0,0
6,Harvey Elliott,19.0,eng ENG,RM,19-149,90,52,49,3,0,0,1,5,2,0,0,0,0,41,0,3
7,Andrew Robertson,26.0,sct SCO,LB,28-173,70,51,46,5,0,0,0,8,0,5,1,3,0,41,0,0
8,Kostas Tsimikas,21.0,gr GRE,LB,26-111,20,22,17,5,2,0,0,8,1,2,1,1,0,16,0,0
9,Virgil van Dijk,4.0,nl NED,CB,31-054,90,89,87,2,0,0,1,0,2,0,0,0,0,76,0,1
10,Joe Gomez,2.0,eng ENG,CB,25-100,90,97,95,1,1,0,1,0,0,0,0,0,0,77,1,0
11,Trent Alexander-Arnold,66.0,eng ENG,RB,23-328,70,71,50,21,2,0,2,11,14,5,3,2,0,46,0,3
12,Fabio Carvalho,28.0,pt POR,LM,20-001,20,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0
13,Alisson,1.0,br BRA,GK,29-333,90,45,38,7,1,0,0,0,0,0,0,0,0,35,0,0
14,14 Players,,,,,990,701,642,57,12,2,7,41,24,13,5,7,0,563,2,11
