,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patson Daka,29.0,zm ZAM,FW,23-204,66,24,0,3,14,7,1,24,1,0,0.0,1,100.0,16,28,11,0,1,0,1,2,17,4
1,Jamie Vardy,9.0,eng ENG,FW,35-110,24,9,0,0,1,8,4,9,1,0,0.0,1,100.0,6,8,3,1,0,1,0,0,6,3
2,Kelechi Iheanacho,14.0,ng NGA,FW,25-210,90,29,2,3,10,16,1,29,0,0,,0,,19,85,31,1,1,0,2,1,22,7
3,Ayoze Pérez,17.0,es ESP,CM,28-276,75,38,1,10,16,14,2,38,4,3,75.0,1,25.0,28,214,127,7,4,1,4,4,30,4
4,Youri Tielemans,8.0,be BEL,CM,24-359,15,17,0,0,9,8,0,17,0,0,,0,,13,37,17,0,2,0,0,0,14,1
5,Nampalys Mendy,24.0,sn SEN,CM,29-312,90,69,1,11,48,10,0,69,1,1,100.0,0,0.0,55,255,68,0,2,0,0,1,55,1
6,Boubakary Soumaré,42.0,fr FRA,CM,23-063,66,53,0,10,32,13,1,53,2,1,50.0,1,50.0,36,165,55,1,2,0,1,2,42,1
7,Lewis Brunt,62.0,eng ENG,CM,21-176,24,26,0,0,22,4,1,26,1,1,100.0,0,0.0,22,99,36,1,0,0,1,2,22,2
8,Luke Thomas,33.0,eng ENG,WB,20-325,90,83,3,17,41,26,0,83,0,0,,0,,55,171,76,0,2,0,5,0,54,8
9,Marc Albrighton,11.0,eng ENG,WB,32-164,90,102,2,10,59,34,2,102,5,2,40.0,3,60.0,65,213,121,3,2,0,3,0,69,7
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-343,90,103,15,37,60,6,0,103,1,0,0.0,1,100.0,74,340,133,1,1,0,1,0,74,0
11,Daniel Amartey,18.0,gh GHA,CB,27-131,90,98,10,36,59,3,1,98,0,0,,0,,76,328,158,1,1,0,0,0,73,0
12,Timothy Castagne,27.0,be BEL,CB,26-147,90,100,2,30,68,3,0,100,0,0,,0,,78,313,157,0,0,0,0,0,81,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-177,90,30,23,30,0,0,0,30,0,0,,0,,20,103,71,0,0,0,0,0,10,0
14,14 Players,,,,,990,781,59,197,439,152,13,781,16,8,50.0,8,50.0,563,2359,1064,16,18,2,18,12,569,38
