,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,9.0,eng ENG,FW,28-198,90,0,0,0,1,0,3,2,0,1,0,0,0,4,1,1,50.0
1,Che Adams,10.0,sct SCO,"FW,AM",24-208,90,0,0,0,0,5,0,0,0,0,0,0,0,2,1,3,25.0
2,Takumi Minamino,19.0,jp JPN,"LM,CM",26-021,90,0,0,0,2,4,1,1,0,1,0,0,0,5,0,1,0.0
3,Oriol Romeu,6.0,es ESP,"CM,RM",29-135,90,0,0,0,2,0,0,3,1,1,0,0,0,5,1,3,25.0
4,James Ward-Prowse,8.0,eng ENG,CM,26-097,90,0,0,0,0,0,0,11,0,1,0,0,0,8,0,0,
5,Nathan Redmond,11.0,eng ENG,"RM,WB,RB",26-337,90,0,0,0,4,0,0,5,3,3,0,0,0,9,1,1,50.0
6,Ryan Bertrand,3.0,eng ENG,"LB,WB",31-185,90,0,0,0,1,1,1,7,1,0,0,0,0,4,1,2,33.3
7,Jannik Vestergaard,4.0,dk DEN,CB,28-187,90,0,0,0,2,1,0,1,3,2,0,0,0,5,6,2,75.0
8,Jan Bednarek,35.0,pl POL,CB,24-300,90,1,0,0,1,0,0,0,1,0,0,0,0,12,2,3,40.0
9,Jack Stephens,5.0,eng ENG,"RB,CB",27-010,80,0,0,0,1,0,0,0,2,1,0,0,0,9,1,0,100.0
10,Dan Nlundulu,40.0,eng ENG,AM,22-001,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
11,Alex McCarthy,1.0,eng ENG,GK,31-065,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
12,12 Players,,,,,990,1,0,0,14,11,5,30,11,10,0,0,0,70,14,18,43.8
