,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Diego Costa,29.0,es ESP,FW,34-001,56,9,1,2,3,4,2,9,1,0,0.0,1,100.0,5,10,5,0,0,0,0,1,6,2
1,Hwang Hee-chan,11.0,kr KOR,FW,26-255,34,7,0,0,5,3,1,7,1,0,0.0,1,100.0,4,35,28,1,1,0,0,1,3,0
2,Gonçalo Guedes,17.0,pt POR,LW,25-313,45,10,1,5,4,2,0,10,1,1,100.0,0,0.0,5,15,1,0,0,0,0,1,6,2
3,Joseph Hodge,59.0,ie IRL,AM,20-024,45,27,1,5,13,9,1,27,0,0,,0,,18,37,15,0,1,0,1,0,20,1
4,Adama Traoré,37.0,es ESP,RW,26-256,71,35,0,3,14,18,0,35,6,3,50.0,2,33.3,29,269,147,7,3,1,4,2,30,12
5,Chem Campbell,77.0,wls WAL,RW,19-282,19,15,0,1,7,7,1,15,1,0,0.0,1,100.0,13,77,9,0,2,0,0,2,13,2
6,Daniel Podence,10.0,pt POR,"LW,AM",26-352,90,42,1,8,16,18,5,42,3,0,0.0,3,100.0,28,111,25,1,2,2,4,2,30,5
7,Matheus Nunes,27.0,pt POR,DM,24-042,90,54,3,15,28,12,5,54,5,3,60.0,0,0.0,41,254,154,1,0,0,1,2,40,6
8,João Moutinho,28.0,pt POR,DM,36-030,90,65,8,21,37,7,0,65,1,1,100.0,0,0.0,36,143,67,0,0,0,0,1,37,0
9,Jonny Castro,19.0,es ESP,LB,28-219,71,53,4,11,31,11,1,53,0,0,,0,,33,158,92,2,1,0,1,3,33,1
10,Rayan Aït Nouri,3.0,dz ALG,LB,21-124,19,11,0,4,3,4,0,11,0,0,,0,,5,19,16,0,0,0,0,1,6,1
11,Toti Gomes,24.0,pt POR,CB,23-265,90,70,20,45,24,1,0,70,0,0,,0,,50,240,181,0,1,0,1,0,51,0
12,Max Kilman,23.0,eng ENG,CB,25-138,90,66,4,40,25,1,1,66,1,1,100.0,0,0.0,53,326,160,0,0,0,0,0,53,0
13,Nélson Semedo,22.0,pt POR,RB,28-326,90,60,3,14,29,17,0,60,2,0,0.0,2,100.0,36,186,119,4,3,0,3,0,36,7
14,José Sá,1.0,pt POR,GK,29-264,90,50,47,50,0,0,0,50,0,0,,0,,32,126,69,0,0,0,0,0,24,0
15,15 Players,,,,,990,574,93,224,239,114,17,574,22,9,40.9,10,45.5,388,2006,1088,16,14,3,15,16,388,39
