,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Josh Sargent,24.0,us USA,FW,21-253,76,28,0,2,9,17,0,28,0,0,,0,,15,83,22,1,1,0,1,3,20,2
1,Adam Idah,35.0,ie IRL,FW,20-262,14,2,0,1,1,0,0,2,0,0,,0,,2,21,3,0,0,0,0,0,1,0
2,Teemu Pukki,22.0,fi FIN,FW,31-216,90,22,0,0,8,14,1,22,1,1,100.0,0,0.0,9,80,46,2,0,0,0,1,10,3
3,Milot Rashica,17.0,xk KVX,"LM,CM",25-125,90,47,2,11,12,24,2,47,4,1,25.0,3,75.0,16,124,48,0,0,0,3,2,22,3
4,Kenny McLean,23.0,sct SCO,CM,29-296,90,41,1,8,23,11,1,41,3,3,100.0,0,0.0,12,101,36,1,2,0,1,0,22,0
5,Mathias Normann,16.0,no NOR,CM,25-156,90,49,2,16,27,8,0,49,5,4,80.0,1,20.0,23,124,53,0,0,0,2,1,25,1
6,Kieran Dowell,10.0,eng ENG,RM,24-021,68,30,1,4,12,15,0,30,1,0,0.0,1,100.0,7,28,4,0,0,0,1,2,13,7
7,Christos Tzolis,18.0,gr GRE,"RM,WB",19-274,22,10,0,0,6,4,0,10,0,0,,0,,7,37,17,0,1,0,1,0,7,2
8,Andrew Omobamidele,44.0,ie IRL,"LB,CB",19-130,90,62,4,30,26,6,1,62,0,0,,0,,24,218,172,5,1,0,1,0,24,1
9,Grant Hanley,5.0,sct SCO,CB,29-345,87,51,5,35,15,2,0,51,0,0,,0,,22,162,120,1,0,0,0,0,28,0
10,Przemysław Płacheta,11.0,pl POL,WB,23-222,3,3,0,1,1,1,1,3,0,0,,0,,2,7,0,0,0,0,1,0,2,0
11,Ozan Kabak,15.0,tr TUR,CB,21-220,90,47,5,23,22,4,2,47,5,3,60.0,2,40.0,22,243,136,1,2,1,1,3,23,0
12,Max Aarons,2.0,eng ENG,"RB,CB",21-300,90,30,2,6,11,13,2,30,4,2,50.0,2,50.0,17,152,106,3,3,1,1,0,14,2
13,Tim Krul,1.0,nl NED,GK,33-211,90,47,25,45,2,0,0,47,0,0,,0,,27,171,92,0,0,0,0,0,23,0
14,14 Players,,,,,990,469,47,182,175,119,10,469,23,14,60.9,9,39.1,205,1551,855,14,10,2,13,12,234,21
