,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Josh Sargent,24.0,us USA,FW,21-253,76,0,0,0,1,2,0,1,0,2,0,0,0,3,3,1,75.0
1,Adam Idah,35.0,ie IRL,FW,20-262,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0
2,Teemu Pukki,22.0,fi FIN,FW,31-216,90,0,0,0,1,3,0,1,0,1,0,0,0,2,0,4,0.0
3,Milot Rashica,17.0,xk KVX,"LM,CM",25-125,90,0,0,0,2,5,0,7,1,0,0,0,0,4,2,2,50.0
4,Kenny McLean,23.0,sct SCO,CM,29-296,90,1,0,0,1,2,0,0,0,1,0,0,0,3,0,1,0.0
5,Mathias Normann,16.0,no NOR,CM,25-156,90,0,0,0,2,3,0,0,1,1,0,0,0,6,3,1,75.0
6,Kieran Dowell,10.0,eng ENG,RM,24-021,68,0,0,0,3,1,0,7,0,0,0,0,0,4,2,2,50.0
7,Christos Tzolis,18.0,gr GRE,"RM,WB",19-274,22,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,50.0
8,Andrew Omobamidele,44.0,ie IRL,"LB,CB",19-130,90,0,0,0,0,1,0,0,2,3,0,0,0,10,1,0,100.0
9,Grant Hanley,5.0,sct SCO,CB,29-345,87,0,0,0,1,0,0,0,0,0,0,0,0,6,3,1,75.0
10,Przemysław Płacheta,11.0,pl POL,WB,23-222,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
11,Ozan Kabak,15.0,tr TUR,CB,21-220,90,0,0,0,3,2,0,1,2,0,0,0,0,8,5,5,50.0
12,Max Aarons,2.0,eng ENG,"RB,CB",21-300,90,0,0,0,0,3,0,1,0,0,0,0,0,4,0,0,
13,Tim Krul,1.0,nl NED,GK,33-211,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,14,23,0,18,7,8,0,0,0,52,20,21,48.8
