,num,joueur
0,,Tim Krul
1,,Yohan Cabaye
2,,Shane Ferguson
3,,Steven Taylor
4,,Mike Williamson
5,,Davide Santon
6,,Jonás Gutiérrez
7,,Hatem Ben Arfa
8,,Papiss Cissé
9,,Danny Simpson
10,,Demba Ba
