,num,joueur
0,,Phil Jagielka
1,,Royston Drenthe
2,,Phil Neville
3,,Apostolos Vellios
4,,Marouane Fellaini
5,,Leon Osman
6,,Jack Rodwell
7,,Leighton Baines
8,,Tony Hibbert
9,,
10,,Ján Mucha
