,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Ings,9.0,eng ENG,FW,28-065,90,33,33,0,0,1,0,0,0,0,0,0,0,16,0,2
1,Che Adams,10.0,sct SCO,FW,24-075,76,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0
2,Michael Obafemi,14.0,ie IRL,FW,20-082,14,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Moussa Djenepo,12.0,ml MLI,LM,22-103,76,29,29,0,0,0,0,0,0,0,0,0,0,22,0,2
4,Nathan Tella,23.0,ng NGA,LM,21-083,14,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
5,Oriol Romeu,6.0,es ESP,CM,29-002,90,84,84,0,0,0,1,0,0,0,0,0,0,59,0,3
6,James Ward-Prowse,8.0,eng ENG,CM,25-330,90,58,58,0,0,0,0,0,0,0,0,0,0,55,0,0
7,Stuart Armstrong,17.0,sct SCO,RM,28-180,90,39,36,2,0,0,0,2,1,0,0,0,0,29,1,2
8,Ryan Bertrand,3.0,eng ENG,LB,31-052,90,70,53,17,0,0,0,3,15,2,0,0,2,58,0,0
9,Jannik Vestergaard,4.0,dk DEN,CB,28-054,90,57,52,5,5,0,0,0,0,0,0,0,0,41,0,0
10,Jan Bednarek,35.0,pl POL,CB,24-167,90,39,38,1,1,0,0,0,0,0,0,0,0,25,0,0
11,Kyle Walker-Peters,2.0,eng ENG,RB,23-166,90,57,41,16,0,0,0,1,16,0,0,0,0,40,0,1
12,Alex McCarthy,1.0,eng ENG,GK,30-298,90,33,25,8,4,0,0,0,0,0,0,0,0,11,0,0
13,13 Players,,,,,990,521,471,49,10,1,1,6,32,2,0,0,2,370,1,10
