,num,joueur
0,,David Stockdale
1,,Pajtim Kasami
2,,Steve Sidwell
3,,Moussa Dembélé
4,,Kieran Richardson
5,,Brede Hangeland
6,,Lewis Holtby
7,,Sascha Riether
8,,John Heitinga
9,,William Kvist
10,,John Arne Riise
