,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ashley Barnes,10.0,eng ENG,FW,31-303,78,14,22,63.6,180,88,11,14,78.6,2,5,40.0,1,1,100.0,0,0.1,0.1,1,3,1,0,2
1,Matěj Vydra,27.0,cz CZE,FW,29-120,12,2,2,100.0,11,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Chris Wood,9.0,nz NZL,FW,29-265,90,20,30,66.7,223,31,15,21,71.4,3,5,60.0,0,0,,0,0.1,0.1,3,3,0,0,2
3,Dwight McNeil,11.0,eng ENG,LM,21-280,90,18,32,56.3,346,113,8,10,80.0,6,8,75.0,4,12,33.3,0,0.3,0.1,2,1,0,0,2
4,Josh Brownhill,8.0,eng ENG,CM,25-253,90,18,27,66.7,330,96,8,8,100.0,7,11,63.6,2,5,40.0,0,0.0,0.0,0,2,0,0,2
5,Ashley Westwood,18.0,eng ENG,CM,31-150,90,29,44,65.9,588,262,6,8,75.0,19,29,65.5,3,6,50.0,0,0.1,0.0,2,4,1,1,3
6,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-306,62,17,23,73.9,157,42,14,16,87.5,2,3,66.7,0,2,0.0,0,0.0,0.1,0,1,1,0,2
7,Aaron Lennon,17.0,eng ENG,RM,34-135,28,4,4,100.0,42,29,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Charlie Taylor,3.0,eng ENG,LB,27-345,90,25,33,75.8,556,305,8,8,100.0,10,13,76.9,6,9,66.7,0,0.0,0.0,0,2,0,0,3
9,Ben Mee,6.0,eng ENG,CB,31-342,90,17,27,63.0,295,86,9,10,90.0,7,11,63.6,1,5,20.0,0,0.0,0.0,1,2,0,0,0
10,James Tarkowski,5.0,eng ENG,CB,28-283,90,16,23,69.6,339,202,3,5,60.0,11,12,91.7,2,5,40.0,0,0.0,0.0,0,1,0,0,0
11,Matthew Lowton,2.0,eng ENG,RB,32-081,90,19,32,59.4,333,148,10,13,76.9,6,14,42.9,3,5,60.0,1,0.5,0.0,1,3,0,0,3
12,Nick Pope,1.0,eng ENG,GK,29-132,90,15,33,45.5,859,831,0,0,,0,0,,15,33,45.5,0,0.0,0.0,0,3,0,0,0
13,13 Players,,,,,990,214,332,64.5,4259,2239,96,117,82.1,74,112,66.1,37,83,44.6,1,1.0,0.4,10,25,3,1,19
