,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Danny Ings,9.0,eng ENG,FW,26-293,75,3,2,1,2,0,0,0,,0,1,0,1,0,3,0,0
1,Charlie Austin,10.0,eng ENG,FW,29-311,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Shane Long,7.0,ie IRL,FW,32-110,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Matt Targett,33.0,eng ENG,WB,23-236,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Nathan Redmond,22.0,eng ENG,"AM,LM",25-067,90,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0
5,Pierre Højbjerg,23.0,dk DEN,CM,23-280,90,1,1,0,1,0,0,1,0.0,1,5,0,5,3,4,0,0
6,Oriol Romeu,14.0,es ESP,CM,27-230,83,1,1,1,0,0,0,1,0.0,1,3,1,2,2,3,3,0
7,Josh Sims,39.0,eng ENG,AM,22-045,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,James Ward-Prowse,16.0,eng ENG,"RM,AM,CM",24-192,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0
9,Ryan Bertrand,21.0,eng ENG,"CB,LB",29-280,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0
10,Jack Stephens,5.0,eng ENG,CB,25-105,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,4,0
11,Jan Bednarek,35.0,pl POL,CB,23-030,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,8,0
12,Yan Valery,43.0,tn TUN,"WB,RB",20-079,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0
13,Angus Gunn,28.0,sct SCO,GK,23-110,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
14,14 Players,,,,,990,12,8,4,8,0,2,7,28.6,5,15,3,12,9,21,17,1
