,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,9.0,eng ENG,FW,26-293,75,0,0,0,1,1,0,0,0,2,0,0,0,6,3,1,75.0
1,Charlie Austin,10.0,eng ENG,FW,29-311,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0
2,Shane Long,7.0,ie IRL,FW,32-110,45,0,0,0,0,1,1,2,0,0,0,0,0,2,7,6,53.8
3,Matt Targett,33.0,eng ENG,WB,23-236,45,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,
4,Nathan Redmond,22.0,eng ENG,"AM,LM",25-067,90,0,0,0,2,0,0,2,0,1,0,0,0,7,1,1,50.0
5,Pierre Højbjerg,23.0,dk DEN,CM,23-280,90,0,0,0,1,0,0,0,3,1,0,0,0,7,2,0,100.0
6,Oriol Romeu,14.0,es ESP,CM,27-230,83,0,0,0,0,0,0,0,2,1,0,0,0,7,7,1,87.5
7,Josh Sims,39.0,eng ENG,AM,22-045,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
8,James Ward-Prowse,16.0,eng ENG,"RM,AM,CM",24-192,90,0,0,0,1,0,0,4,1,1,0,0,0,3,1,2,33.3
9,Ryan Bertrand,21.0,eng ENG,"CB,LB",29-280,90,0,0,0,1,0,0,2,0,1,0,0,0,5,3,2,60.0
10,Jack Stephens,5.0,eng ENG,CB,25-105,90,0,0,0,0,1,0,0,2,0,0,0,0,4,8,3,72.7
11,Jan Bednarek,35.0,pl POL,CB,23-030,90,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,75.0
12,Yan Valery,43.0,tn TUN,"WB,RB",20-079,90,0,0,0,2,1,0,4,1,0,0,0,0,2,2,1,66.7
13,Angus Gunn,28.0,sct SCO,GK,23-110,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,8,6,1,15,9,8,0,0,0,55,40,24,62.5
