,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Adam Armstrong,9.0,eng ENG,FW,25-101,62,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,66.7
1,Che Adams,10.0,sct SCO,"LM,LW",25-313,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Nathan Redmond,11.0,eng ENG,FW,28-077,82,0,0,0,2,1,1,0,0,0,0,0,0,4,1,1,50.0
3,Shane Long,7.0,ie IRL,FW,35-120,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
4,Mohamed Elyounoussi,24.0,no NOR,LM,27-291,71,0,0,0,1,0,0,2,0,0,0,0,0,6,1,0,100.0
5,Moussa Djenepo,19.0,ml MLI,"CM,LM",23-341,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Oriol Romeu,6.0,es ESP,CM,30-240,89,1,0,0,0,2,0,0,3,2,0,0,0,8,0,0,
7,William Smallbone,20.0,ie IRL,RM,22-090,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,James Ward-Prowse,8.0,eng ENG,CM,27-202,90,0,0,0,0,0,0,5,1,0,0,0,0,5,1,0,100.0
9,Stuart Armstrong,17.0,sct SCO,"RM,RW",30-053,90,0,0,0,0,4,0,3,1,1,1,0,0,4,0,1,0.0
10,Mohammed Salisu,22.0,gh GHA,LB,23-035,90,0,0,0,1,0,1,2,1,1,0,0,0,4,4,1,80.0
11,Lyanco,4.0,br BRA,CB,25-110,90,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,0.0
12,Jack Stephens,5.0,eng ENG,CB,28-115,90,0,0,0,0,0,0,0,5,2,0,0,0,11,0,1,0.0
13,Kyle Walker-Peters,2.0,eng ENG,RB,25-039,90,0,0,0,0,1,1,2,0,1,0,0,0,6,1,2,33.3
14,Alex McCarthy,1.0,eng ENG,GK,32-170,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,1,0,0,5,9,3,14,11,13,1,0,0,55,10,8,55.6
