,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Yoane Wissa,11.0,cd COD,FW,26-235,61,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0
1,Bryan Mbeumo,19.0,cm CMR,FW,23-262,29,4,3,1,0,0,0,1,0,1,0,1,0,2,0,0
2,Ivan Toney,17.0,eng ENG,FW,27-041,82,20,18,1,0,1,0,0,1,0,0,0,0,9,1,0
3,Kevin Schade,9.0,de GER,FW,21-150,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Vitaly Janelt,27.0,de GER,CM,24-351,90,34,34,0,0,0,2,1,0,0,0,0,0,25,0,0
5,Frank Onyeka,15.0,ng NGA,CM,25-115,61,12,12,0,0,0,0,0,0,0,0,0,0,8,0,1
6,Mikkel Damsgaard,24.0,dk DEN,CM,22-297,29,11,11,0,0,0,0,0,0,0,0,0,0,9,0,1
7,Mathias Jensen,8.0,dk DEN,CM,27-115,61,19,8,10,1,0,0,3,7,1,1,0,0,10,1,1
8,Shandon Baptiste,26.0,gd GRN,CM,25-018,29,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1
9,Rico Henry,3.0,eng ENG,LB,25-292,89,20,20,0,0,0,0,1,0,0,0,0,0,15,0,2
10,Aaron Hickey,2.0,sct SCO,LB,20-320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Ben Mee,16.0,eng ENG,CB,33-217,90,36,27,9,0,0,0,0,9,0,0,0,0,22,0,1
12,Ethan Pinnock,5.0,jm JAM,CB,29-332,90,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0
13,Mathias Jørgensen,13.0,dk DEN,CB,33-003,90,45,35,10,0,0,0,1,10,0,0,0,0,33,0,1
14,Mads Roerslev,30.0,dk DEN,RB,23-306,90,22,21,1,0,0,0,0,1,0,0,0,0,12,0,3
15,David Raya,1.0,es ESP,GK,27-223,90,35,20,15,4,0,0,0,0,0,0,0,0,18,0,0
16,16 Players,,,,,990,300,251,47,5,1,2,7,28,2,1,1,0,193,2,11
