,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-197,90,33,32,1,0,3,0,2,0,0,0,0,0,23,0,1
1,Joelinton,7.0,br BRA,LM,25-042,90,34,34,0,0,0,0,1,0,0,0,0,0,21,0,2
2,Sean Longstaff,36.0,eng ENG,CM,23-330,90,31,26,4,3,0,1,1,0,0,0,0,0,26,1,0
3,Joe Willock,28.0,eng ENG,CM,22-036,82,19,19,0,0,0,0,0,0,0,0,0,0,17,0,1
4,Dwight Gayle,34.0,eng ENG,FW,30-343,8,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
5,Miguel Almirón,24.0,py PAR,RM,27-227,78,27,26,1,1,0,0,0,0,0,0,0,0,23,0,1
6,Jacob Murphy,23.0,eng ENG,RM,26-213,12,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
7,Isaac Hayden,14.0,eng ENG,"DM,CM",26-187,90,39,36,3,3,0,1,0,0,0,0,0,0,33,0,0
8,Matt Ritchie,11.0,sct SCO,LB,32-015,90,58,42,16,3,0,1,10,7,6,4,1,1,45,0,0
9,Ciaran Clark,2.0,ie IRL,CB,31-364,90,30,30,0,0,0,0,0,0,0,0,0,0,22,0,0
10,Federico Fernández,18.0,ar ARG,CB,32-216,90,23,20,3,3,0,0,0,0,0,0,0,0,17,0,0
11,Javier Manquillo,19.0,es ESP,RB,27-143,90,39,30,9,0,0,0,1,9,0,0,0,0,24,0,1
12,Karl Darlow,26.0,eng ENG,GK,30-352,90,27,12,15,6,0,1,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,368,315,52,19,3,4,15,16,6,4,1,1,271,1,6
