,num,joueur
0,1,Artur Boruc
1,2,Simon Francis
2,3,Steve Cook
3,4,Dan Gosling
4,5,Nathan Aké
5,8,Harry Arter
6,13,Callum Wilson
7,15,Adam Smith
8,17,Joshua King
9,19,Junior Stanislas
10,32,Jack Wilshere
