,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Teemu Pukki,22.0,fi FIN,FW,32-025,90,26,0,0,17,10,3,26,1,1,100.0,0,0.0,10,71,20,1,1,1,2,3,12,7
1,Milot Rashica,17.0,xk KVX,LW,25-299,74,21,0,1,9,11,2,21,3,0,0.0,3,100.0,12,42,13,0,1,0,2,0,14,4
2,Christos Tzolis,18.0,gr GRE,RW,20-083,16,11,0,0,4,7,0,11,0,0,,0,,2,6,0,0,0,0,0,0,4,1
3,Kieran Dowell,10.0,eng ENG,"RW,AM",24-195,90,43,0,4,23,17,2,43,0,0,,0,,22,141,40,1,1,0,2,2,29,3
4,Pierre Lees-Melou,20.0,fr FRA,"AM,DM",28-333,90,68,1,15,33,22,0,68,5,3,60.0,2,40.0,42,246,124,3,3,0,2,1,46,4
5,Kenny McLean,23.0,sct SCO,DM,30-105,90,68,4,16,39,13,1,68,1,1,100.0,0,0.0,43,212,71,2,0,0,2,0,42,2
6,Mathias Normann,16.0,no NOR,DM,25-330,57,42,0,13,26,4,0,42,0,0,,0,,29,138,53,0,2,0,0,1,31,0
7,Jon Rowe,46.0,eng ENG,"LW,RW",18-358,33,19,0,1,10,8,1,19,1,1,100.0,0,0.0,11,69,52,1,1,0,0,1,13,4
8,Dimitris Giannoulis,30.0,gr GRE,LB,26-188,90,70,1,15,34,21,0,70,1,1,100.0,0,0.0,30,167,129,3,0,0,2,0,39,4
9,Christoph Zimmermann,6.0,de GER,CB,29-101,57,38,5,20,18,0,0,38,0,0,,0,,24,109,55,0,0,0,0,0,25,0
10,Max Aarons,2.0,eng ENG,RB,22-109,33,24,1,8,8,9,1,24,2,2,100.0,0,0.0,14,125,87,1,1,0,1,1,17,3
11,Grant Hanley,5.0,sct SCO,CB,30-154,90,44,4,27,16,1,1,44,0,0,,0,,19,61,33,0,0,0,0,0,25,0
12,Sam Byram,3.0,eng ENG,"RB,CB",28-219,90,56,4,21,22,14,0,56,1,0,0.0,1,100.0,33,143,88,2,2,0,1,0,29,1
13,Tim Krul,1.0,nl NED,GK,34-020,90,32,29,32,0,0,0,32,0,0,,0,,19,68,53,0,0,0,0,0,16,0
14,14 Players,,,,,990,562,49,173,259,137,11,562,15,9,60.0,6,40.0,310,1598,818,14,12,1,14,9,342,33
