,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-129,90,20,19,1,0,0,1,0,1,0,0,0,0,12,0,2
1,Willian,20.0,br BRA,LW,34-167,86,43,43,0,0,0,2,3,0,0,0,0,0,33,0,0
2,Carlos Vinícius,30.0,br BRA,LW,27-304,4,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0
3,Bobby Reid,14.0,jm JAM,"RW,RB",29-355,86,23,21,2,0,0,0,2,2,0,0,0,0,14,0,0
4,Harry Wilson,8.0,wls WAL,RB,25-307,4,7,5,2,0,0,0,0,2,0,0,0,0,6,0,0
5,Andreas Pereira,18.0,br BRA,AM,27-022,90,45,36,9,4,0,0,10,2,3,0,3,0,30,0,1
6,Harrison Reed,6.0,eng ENG,DM,27-361,64,30,27,2,0,0,0,2,0,0,0,0,0,23,1,2
7,Tom Cairney,10.0,sct SCO,DM,32-003,26,22,22,0,0,0,0,1,0,0,0,0,0,19,0,1
8,João Palhinha,26.0,pt POR,DM,27-198,90,44,43,1,1,0,1,0,0,0,0,0,0,34,0,0
9,Antonee Robinson,33.0,us USA,LB,25-168,90,63,49,14,0,0,0,4,14,0,0,0,0,56,0,0
10,Tim Ream,13.0,us USA,CB,35-110,90,80,76,4,3,0,1,0,0,0,0,0,0,70,0,0
11,Issa Diop,31.0,fr FRA,CB,26-014,90,66,64,1,1,0,1,1,0,0,0,0,0,57,1,0
12,Kenny Tete,2.0,nl NED,RB,27-106,79,67,57,10,0,0,1,7,10,0,0,0,0,57,0,0
13,Manor Solomon,11.0,il ISR,RW,23-183,11,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0
14,Bernd Leno,17.0,de GER,GK,30-325,90,34,28,6,0,0,0,0,0,0,0,0,0,21,0,0
15,15 Players,,,,,990,553,498,53,9,0,7,31,32,3,0,3,0,439,2,6
