,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wilfried Zaha,11.0,ci CIV,"FW,LM",28-036,90,0,0,0,3,0,0,0,0,0,0,0,0,5,0,1,0.0
1,Christian Benteke,20.0,be BEL,FW,30-013,69,2,1,1,3,2,0,0,0,0,0,0,0,1,7,6,53.8
2,Eberechi Eze,25.0,eng ENG,LM,22-170,75,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,
3,Jordan Ayew,9.0,gh GHA,"LM,FW",29-096,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0.0
4,James McArthur,18.0,sct SCO,CM,33-070,90,0,0,0,3,0,0,0,1,4,0,0,0,5,1,0,100.0
5,Luka Milivojević,4.0,rs SRB,CM,29-253,90,1,0,0,1,1,0,1,0,4,0,0,0,6,1,1,50.0
6,Andros Townsend,10.0,eng ENG,RM,29-153,84,0,0,0,0,2,0,6,0,7,0,0,0,12,0,0,
7,Jeffrey Schlupp,15.0,gh GHA,RM,27-359,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
8,Patrick van Aanholt,3.0,nl NED,LB,30-109,90,0,0,0,1,0,0,2,2,0,0,0,0,8,0,0,
9,Scott Dann,6.0,eng ENG,CB,33-306,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,42.9
10,Cheikhou Kouyaté,8.0,sn SEN,CB,30-361,90,0,0,0,0,0,0,0,0,2,0,0,0,3,4,1,80.0
11,Joel Ward,2.0,eng ENG,RB,31-048,90,0,0,0,0,1,0,3,1,3,0,0,0,5,2,1,66.7
12,Vicente Guaita,31.0,es ESP,GK,33-341,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,969,3,1,1,12,8,0,14,4,20,0,0,0,51,18,19,48.6
