,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mbaye Diagne,17.0,sn SEN,FW,29-166,75,16,16,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Hal Robson-Kanu,4.0,wls WAL,FW,31-326,15,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0
2,Matheus Pereira,12.0,pt POR,FW,24-342,90,31,25,6,4,0,0,2,0,2,2,0,0,20,0,1
3,Callum Robinson,7.0,ie IRL,LM,26-069,71,28,26,2,1,0,0,3,1,0,0,0,0,22,0,1
4,Conor Gallagher,18.0,eng ENG,"CM,LM",21-065,19,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Ainsley Maitland-Niles,30.0,eng ENG,"CM,LM",23-226,90,32,31,0,0,0,0,1,0,0,0,0,0,21,1,1
6,Okay Yokuşlu,35.0,tr TUR,CM,27-034,90,33,32,1,0,0,0,0,0,0,0,0,0,21,0,2
7,Matt Phillips,10.0,sct SCO,RM,30-030,90,31,28,3,0,0,0,5,0,3,2,0,0,22,0,0
8,Conor Townsend,14.0,eng ENG,LB,28-039,90,38,31,7,0,0,0,3,7,0,0,0,0,29,0,1
9,Kyle Bartley,5.0,eng ENG,CB,29-325,84,14,13,1,1,0,0,0,0,0,0,0,0,12,0,0
10,Semi Ajayi,6.0,ng NGA,CB,27-154,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11,Dara O'Shea,27.0,ie IRL,CB,22-039,90,28,28,0,0,0,1,0,0,0,0,0,0,15,0,0
12,Darnell Furlong,2.0,eng ENG,RB,25-163,90,31,21,8,0,0,0,3,8,0,0,0,0,20,2,0
13,Sam Johnstone,1.0,eng ENG,GK,28-018,90,37,21,16,5,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,326,278,44,11,0,1,17,16,5,4,0,0,215,4,6
