,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Edinson Cavani,21.0,uy URU,FW,34-230,56,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
1,Cristiano Ronaldo,7.0,pt POR,FW,36-239,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Anthony Martial,9.0,fr FRA,LW,25-301,56,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
3,Jadon Sancho,25.0,eng ENG,LW,21-191,34,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0
4,Mason Greenwood,11.0,eng ENG,RW,20-001,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Bruno Fernandes,18.0,pt POR,AM,27-024,90,2,0,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0
6,Fred,17.0,br BRA,DM,28-211,69,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,1,0
7,Paul Pogba,6.0,fr FRA,DM,28-201,21,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0
8,Scott McTominay,39.0,sct SCO,DM,24-298,90,1,1,0,1,0,0,0,,0,1,0,1,2,3,2,0
9,Luke Shaw,23.0,eng ENG,LB,26-082,90,1,1,1,0,0,1,3,33.3,2,2,1,1,1,2,1,0
10,Raphaël Varane,19.0,fr FRA,CB,28-160,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
11,Victor Lindelöf,2.0,se SWE,CB,27-077,90,0,0,0,0,0,0,0,,0,3,2,1,1,1,2,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-310,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0
13,David de Gea,1.0,es ESP,GK,30-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,7,3,4,3,0,5,11,45.5,6,10,4,6,6,13,15,0
