,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,32-092,90,22,24,91.7,221,80,16,17,94.1,3,4,75.0,0,0,,0,0.5,0.3,3,0,2,0,6
1,Bukayo Saka,7.0,eng ENG,"LM,LW",20-013,90,27,34,79.4,336,61,20,22,90.9,5,8,62.5,1,2,50.0,0,0.0,0.1,0,3,0,0,5
2,Martin Ødegaard,8.0,no NOR,"CM,AM",22-275,90,53,64,82.8,759,230,30,33,90.9,20,25,80.0,2,3,66.7,0,0.1,0.1,2,2,2,0,9
3,Emile Smith Rowe,10.0,eng ENG,CM,21-052,60,26,30,86.7,310,35,19,19,100.0,6,8,75.0,0,0,,0,0.0,0.0,0,2,0,0,1
4,Albert Sambi Lokonga,23.0,be BEL,DM,21-331,30,23,28,82.1,293,113,16,18,88.9,6,8,75.0,0,1,0.0,0,0.0,0.0,1,1,0,0,2
5,Nicolas Pépé,19.0,ci CIV,"RM,RW",26-112,90,31,41,75.6,414,128,19,24,79.2,9,11,81.8,1,2,50.0,0,0.1,0.2,2,2,0,0,2
6,Thomas Partey,5.0,gh GHA,DM,28-097,74,46,55,83.6,742,300,23,24,95.8,20,23,87.0,3,5,60.0,0,0.0,0.0,1,8,0,0,7
7,Ainsley Maitland-Niles,15.0,eng ENG,DM,24-020,16,11,15,73.3,133,15,7,9,77.8,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
8,Kieran Tierney,3.0,sct SCO,LB,24-105,77,20,34,58.8,279,49,13,14,92.9,7,9,77.8,0,9,0.0,0,0.0,0.0,0,0,0,0,0
9,Nuno Tavares,20.0,pt POR,LB,21-235,13,5,8,62.5,66,28,3,4,75.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1
10,Gabriel Dos Santos,6.0,br BRA,CB,23-273,90,45,54,83.3,755,185,20,21,95.2,25,28,89.3,0,4,0.0,0,0.0,0.0,0,1,0,0,0
11,Ben White,4.0,eng ENG,CB,23-345,90,48,58,82.8,882,273,20,23,87.0,23,26,88.5,4,8,50.0,0,0.0,0.0,0,2,0,0,1
12,Takehiro Tomiyasu,18.0,jp JPN,RB,22-317,90,50,64,78.1,744,253,32,38,84.2,15,20,75.0,2,3,66.7,0,0.0,0.0,0,4,0,0,4
13,Aaron Ramsdale,32.0,eng ENG,GK,23-127,90,35,48,72.9,805,657,14,14,100.0,13,13,100.0,7,19,36.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,442,557,79.4,6739,2407,252,280,90.0,158,189,83.6,20,58,34.5,0,0.7,0.7,9,26,5,0,38
