,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexander Isak,14.0,se SWE,FW,22-347,89,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0
1,Chris Wood,20.0,nz NZL,FW,30-270,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Ryan Fraser,21.0,sct SCO,LW,28-191,69,21,18,3,0,0,0,3,1,2,0,0,0,17,0,0
3,Elliot Anderson,32.0,sct SCO,LW,19-301,21,11,10,1,0,0,0,1,1,0,0,0,0,7,0,1
4,Miguel Almirón,24.0,py PAR,RW,28-205,69,25,25,0,0,0,0,4,0,0,0,0,0,18,0,3
5,Jacob Murphy,23.0,eng ENG,RW,27-191,21,12,11,1,0,0,0,1,1,0,0,0,0,7,0,2
6,Joelinton,7.0,br BRA,LM,26-020,90,52,50,1,0,0,0,0,1,0,0,0,0,39,1,1
7,Sean Longstaff,36.0,eng ENG,CM,24-308,90,36,34,1,0,0,0,0,1,0,0,0,0,32,1,1
8,Joe Willock,28.0,eng ENG,RM,23-014,90,21,20,1,0,0,0,2,0,0,0,0,0,15,0,1
9,Matt Targett,13.0,eng ENG,LB,26-350,78,52,41,11,3,0,0,9,5,3,0,3,0,35,0,1
10,Dan Burn,33.0,eng ENG,LB,30-117,12,8,5,3,0,0,0,0,3,0,0,0,0,6,0,1
11,Sven Botman,4.0,nl NED,CB,22-234,90,50,47,3,1,0,2,0,1,0,0,0,0,45,0,0
12,Fabian Schär,5.0,ch SUI,CB,30-257,90,51,49,2,2,0,1,0,0,0,0,0,0,38,0,0
13,Kieran Trippier,2.0,eng ENG,RB,31-349,90,55,38,17,6,1,0,15,3,8,4,3,1,38,0,0
14,Nick Pope,22.0,eng ENG,GK,30-137,90,17,13,4,0,0,0,0,0,0,0,0,0,14,0,0
15,15 Players,,,,,990,421,371,48,12,1,3,35,17,13,4,6,1,317,2,11
