,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,27-272,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
1,Alex Iwobi,17.0,ng NGA,LW,22-297,74,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,29-251,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Henrikh Mkhitaryan,7.0,am ARM,RW,30-034,90,4,4,3,1,0,1,1,100.0,0,3,0,3,0,4,0,0
4,Aaron Ramsey,8.0,wls WAL,AM,28-060,62,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
5,Mesut Özil,10.0,de GER,AM,30-132,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Granit Xhaka,34.0,ch SUI,DM,26-150,90,0,0,0,0,0,0,0,,0,3,1,2,1,1,3,1
7,Lucas Torreira,11.0,uy URU,DM,23-013,90,2,1,2,0,0,1,2,50.0,1,4,0,4,2,4,1,0
8,Sead Kolašinac,31.0,ba BIH,LB,25-249,90,1,1,1,0,0,1,2,50.0,1,3,2,1,1,2,1,0
9,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-260,90,3,1,3,0,0,2,3,66.7,1,1,0,1,3,6,5,0
10,Shkodran Mustafi,20.0,de GER,"CB,RB",26-313,90,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,9,0
11,Stephan Lichtsteiner,12.0,ch SUI,RB,35-039,55,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0
12,Laurent Koscielny,6.0,fr FRA,CB,33-167,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
13,Bernd Leno,19.0,de GER,GK,26-357,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,9,12,2,0,7,12,58.3,5,16,3,13,11,25,23,1
