,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,David McGoldrick,17.0,ie IRL,"FW,AM",32-359,90,47,0,5,21,24,0,47,3,1,33.3,2,66.7,27,157,50,1,1,0,5,1,31,11
1,Oliver McBurnie,9.0,sct SCO,FW,24-171,90,37,0,0,15,22,7,37,1,0,0.0,1,100.0,11,53,26,2,0,2,1,1,29,7
2,John Fleck,4.0,sct SCO,"CM,LM",29-090,90,66,2,9,41,17,0,66,2,2,100.0,0,0.0,38,281,189,6,2,0,2,0,52,0
3,Oliver Norwood,16.0,nir NIR,CM,29-224,64,69,3,15,45,9,0,69,0,0,,0,,29,91,55,0,0,0,0,1,46,0
4,Rhian Brewster,24.0,eng ENG,FW,20-235,26,6,0,0,4,2,0,6,1,0,0.0,1,100.0,3,19,7,0,0,0,0,0,3,1
5,Sander Berge,8.0,no NOR,CM,22-282,90,64,3,8,34,22,2,64,2,0,0.0,2,100.0,43,290,137,3,3,0,1,1,48,1
6,Max Lowe,13.0,eng ENG,"WB,LB",23-195,90,62,4,15,33,14,1,62,2,1,50.0,1,50.0,22,117,56,2,0,0,1,0,35,3
7,George Baldock,2.0,gr GRE,"WB,RB",27-258,90,68,5,16,21,32,3,68,1,1,100.0,0,0.0,34,325,166,6,3,1,1,1,38,4
8,Ethan Ampadu,22.0,wls WAL,CB,20-069,61,46,5,17,24,5,0,46,0,0,,0,,18,103,46,0,3,0,0,0,27,0
9,Jack Robinson,19.0,eng ENG,CB,27-082,29,31,1,7,23,1,0,31,0,0,,0,,20,86,67,0,0,0,0,0,25,0
10,John Egan,12.0,ie IRL,CB,28-033,90,68,5,31,37,2,0,68,0,0,,0,,34,240,137,0,0,0,1,0,43,0
11,Chris Basham,6.0,eng ENG,CB,32-125,75,62,5,26,25,12,0,62,0,0,,0,,24,78,44,0,2,0,3,0,34,1
12,John Lundstram,7.0,eng ENG,RM,26-278,15,17,0,4,6,7,1,17,1,1,100.0,0,0.0,8,36,6,0,0,0,1,0,13,4
13,Aaron Ramsdale,1.0,eng ENG,GK,22-192,90,31,27,31,0,0,0,31,0,0,,0,,14,86,57,0,0,0,0,0,11,0
14,14 Players,,,,,990,674,60,184,329,169,14,674,13,6,46.2,7,53.8,325,1962,1043,20,14,3,16,5,435,32
