,num,joueur
0,3,Steve Cook
1,4,Dan Gosling
2,6,Andrew Surman
3,11,Charlie Daniels
4,15,Adam Smith
5,25,Sylvain Distin
6,27,Glenn Murray
7,30,Matt Ritchie
8,32,Eunan O'Kane
9,,
10,7,Marc Pugh
