,num,joueur
0,,Petr Čech
1,,Raul Meireles
2,,Fernando Torres
3,,Branislav Ivanović
4,,Florent Malouda
5,,Ramires
6,,John Obi Mikel
7,,Daniel Sturridge
8,,José Bosingwa
9,,Ryan Bertrand
10,,John Terry
