,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,23-317,88,31,3,5,10,16,3,31,0,0,,0,,12,51,6,0,0,0,2,0,19,3
1,Séamus Coleman,23.0,ie IRL,LM,32-108,2,2,0,0,0,2,0,2,0,0,,0,,2,5,2,0,0,0,0,0,2,1
2,James Rodríguez,19.0,co COL,FW,29-199,84,53,0,9,23,22,0,53,2,2,100.0,0,0.0,27,108,32,0,0,0,0,4,29,1
3,Gylfi Sigurðsson,10.0,is ISL,FW,31-141,6,4,0,1,0,3,0,4,0,0,,0,,2,3,0,0,0,0,0,0,3,1
4,Lucas Digne,12.0,fr FRA,"LM,LB",27-191,90,42,2,10,7,25,2,42,1,0,0.0,1,100.0,28,84,46,0,0,0,1,0,20,5
5,André Gomes,21.0,pt POR,CM,27-181,90,51,1,11,25,17,3,51,7,5,71.4,2,28.6,38,221,123,4,5,1,4,2,33,1
6,Tom Davies,26.0,eng ENG,CM,22-211,90,36,4,19,12,6,0,36,3,3,100.0,0,0.0,20,88,45,1,0,0,0,1,18,0
7,Richarlison,7.0,br BRA,"RM,LM,FW",23-262,90,36,4,13,11,13,3,36,5,1,20.0,4,80.0,22,168,89,3,3,1,4,3,24,2
8,Ben Godfrey,22.0,eng ENG,"LB,RB",23-012,90,49,8,25,14,10,0,49,1,1,100.0,0,0.0,16,91,58,1,1,0,2,0,18,0
9,Michael Keane,5.0,eng ENG,CB,28-016,90,38,12,27,9,2,2,38,0,0,,0,,17,60,24,0,0,0,0,0,22,0
10,Yerry Mina,13.0,co COL,CB,26-126,90,42,7,35,7,1,1,42,0,0,,0,,26,165,130,0,0,0,0,0,25,0
11,Mason Holgate,4.0,eng ENG,RB,24-097,79,41,6,24,12,5,0,41,1,0,0.0,1,100.0,21,79,26,1,0,0,0,0,15,1
12,Alex Iwobi,17.0,ng NGA,RM,24-269,11,4,0,1,2,1,0,4,0,0,,0,,3,55,0,0,1,0,0,1,2,0
13,Jordan Pickford,1.0,eng ENG,GK,26-326,90,36,33,36,0,0,0,36,0,0,,0,,15,60,39,0,0,0,0,0,13,0
14,14 Players,,,,,990,465,80,216,132,123,14,465,20,12,60.0,8,40.0,249,1238,620,10,10,2,13,11,243,15
