,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,23-364,90,23,19,4,0,0,0,0,0,0,0,0,0,18,0,0
1,André Schürrle,14.0,de GER,LW,27-313,90,28,27,1,1,0,2,0,0,0,0,0,0,20,0,0
2,Luciano Vietto,19.0,ar ARG,RW,24-284,68,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0
3,Floyd Ayité,11.0,tg TOG,RW,29-274,22,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0
4,Stefan Johansen,8.0,no NOR,LM,27-250,90,47,46,1,1,0,1,1,0,0,0,0,0,41,0,0
5,Kevin McDonald,6.0,sct SCO,CM,29-315,90,48,44,3,3,0,2,1,0,0,0,0,0,40,1,1
6,Jean Seri,24.0,ci CIV,RM,27-058,55,27,23,4,1,0,0,2,0,3,0,1,1,21,0,2
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,RM,22-303,35,21,20,1,1,0,0,0,0,0,0,0,0,18,0,1
8,Ryan Sessegnon,3.0,eng ENG,LB,18-120,90,44,36,8,0,0,0,2,7,1,1,0,0,31,0,2
9,Alfie Mawson,26.0,eng ENG,CB,24-239,90,35,34,1,1,0,1,0,0,0,0,0,0,29,0,2
10,Denis Odoi,4.0,gh GHA,CB,30-111,90,42,41,1,1,0,0,0,0,0,0,0,0,36,0,1
11,Cyrus Christie,22.0,ie IRL,RB,25-350,90,49,41,8,0,0,0,5,8,0,0,0,0,38,0,0
12,Marcus Bettinelli,1.0,eng ENG,GK,26-114,90,38,24,13,2,0,0,0,0,0,0,0,0,20,1,0
13,13 Players,,,,,990,432,385,45,11,0,6,11,15,4,1,1,1,339,2,9
