,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Welbeck,18.0,eng ENG,FW,31-127,90,15,19,78.9,199,27,11,12,91.7,4,4,100.0,0,0,,0,0.2,0.0,4,1,0,0,3
1,Neal Maupay,9.0,fr FRA,FW,25-231,78,20,26,76.9,235,25,12,13,92.3,4,5,80.0,1,1,100.0,0,0.2,0.1,2,0,2,0,4
2,Enock Mwepu,12.0,zm ZAM,AM,24-091,12,1,3,33.3,12,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Leandro Trossard,11.0,be BEL,AM,27-119,90,38,43,88.4,650,140,21,23,91.3,11,12,91.7,5,6,83.3,0,0.2,0.5,2,2,3,0,4
4,Alexis Mac Allister,10.0,ar ARG,CM,23-099,90,43,49,87.8,700,212,24,27,88.9,15,15,100.0,3,3,100.0,0,0.0,0.1,0,10,2,0,10
5,Pascal Groß,13.0,de GER,CM,30-291,90,53,78,67.9,997,387,25,28,89.3,19,27,70.4,8,22,36.4,0,0.3,0.1,3,7,2,2,10
6,Solly March,20.0,eng ENG,WB,27-256,82,36,60,60.0,613,183,18,24,75.0,11,17,64.7,5,13,38.5,0,0.3,0.2,5,3,2,0,5
7,Jakub Moder,15.0,pl POL,WB,22-360,5,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Jeremy Sarmiento,60.0,ec ECU,WB,19-290,3,4,6,66.7,48,12,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
9,Tariq Lamptey,2.0,gh GHA,WB,21-184,90,40,50,80.0,538,80,24,28,85.7,14,17,82.4,1,2,50.0,0,0.0,0.0,0,1,1,1,1
10,Marc Cucurella,3.0,es ESP,CB,23-254,90,82,94,87.2,1185,499,47,47,100.0,30,36,83.3,3,5,60.0,0,0.2,0.1,4,13,4,1,13
11,Lewis Dunk,5.0,eng ENG,CB,30-132,90,42,48,87.5,840,343,19,19,100.0,17,20,85.0,6,9,66.7,0,0.2,0.0,1,2,0,0,5
12,Joël Veltman,34.0,nl NED,CB,30-077,90,41,55,74.5,712,287,16,17,94.1,24,33,72.7,1,4,25.0,0,0.0,0.0,0,6,0,0,4
13,Robert Sánchez,1.0,es ESP,GK,24-135,90,13,20,65.0,358,235,2,2,100.0,6,6,100.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,428,551,77.7,7087,2430,222,244,91.0,157,195,80.5,38,78,48.7,0,1.6,1.2,21,45,17,4,60
