,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Kelechi Iheanacho,8.0,ng NGA,"FW,AM",22-024,60,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
1,Demarai Gray,7.0,jm JAM,LW,22-121,30,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2,Marc Albrighton,11.0,eng ENG,"LW,RW,RB",28-343,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0
3,Rachid Ghezzal,31.0,dz ALG,RW,26-171,45,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
4,Jamie Vardy,9.0,eng ENG,FW,31-289,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,James Maddison,10.0,eng ENG,"AM,RW,LW",21-338,90,2,1,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0
6,Vicente Iborra,21.0,es ESP,DM,30-284,90,3,1,1,2,0,0,2,0.0,2,0,0,0,3,6,0,0
7,Wilfred Ndidi,25.0,ng NGA,DM,21-315,90,3,2,1,2,0,1,3,33.3,2,1,0,1,2,5,0,0
8,Ben Chilwell,3.0,eng ENG,LB,21-310,90,1,1,0,1,0,1,2,50.0,1,0,0,0,2,3,2,0
9,Harry Maguire,15.0,eng ENG,CB,25-236,90,2,2,0,1,1,1,1,100.0,0,1,0,1,2,4,1,0
10,Çağlar Söyüncü,4.0,tr TUR,CB,22-157,79,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
11,Shinji Okazaki,20.0,jp JPN,"AM,CB",32-194,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,Daniel Amartey,18.0,gh GHA,"RB,CB",23-310,90,4,2,3,1,0,2,2,100.0,0,1,1,0,2,6,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-356,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,10,6,9,1,7,17,41.2,10,7,2,5,14,30,7,0
