,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jordan Ayew,18.0,gh GHA,FW,26-110,90,14,21,66.7,165,36,8,8,100.0,5,9,55.6,0,1,0.0,0,0.1,0.1,1,1,2,1,2
1,Tammy Abraham,10.0,eng ENG,FW,20-089,56,9,9,100.0,112,35,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,3,0,0,2
2,Oliver McBurnie,62.0,sct SCO,FW,21-209,34,5,12,41.7,54,22,4,8,50.0,1,1,100.0,0,0,,1,0.7,0.4,1,0,1,0,1
3,Renato Sanches,35.0,pt POR,"AM,CM,LM",20-134,90,37,44,84.1,620,201,19,19,100.0,13,14,92.9,4,9,44.4,0,0.0,0.0,0,3,0,0,5
4,Sam Clucas,17.0,eng ENG,"AM,CM",27-096,80,29,36,80.6,397,68,18,21,85.7,9,11,81.8,1,2,50.0,0,0.0,0.0,1,1,0,0,0
5,Nathan Dyer,12.0,eng ENG,LM,30-031,10,1,1,100.0,16,9,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
6,Tom Carroll,14.0,eng ENG,"DM,CM",25-216,90,59,67,88.1,1050,341,20,20,100.0,24,26,92.3,9,14,64.3,0,0.1,0.1,2,5,0,0,4
7,Roque Mesa,51.0,es ESP,DM,28-206,45,30,31,96.8,545,115,11,11,100.0,16,17,94.1,3,3,100.0,0,0.0,0.0,0,2,0,0,4
8,Luciano Narsingh,11.0,nl NED,"DM,RM",27-108,45,10,13,76.9,144,52,8,9,88.9,1,2,50.0,1,1,100.0,0,0.0,0.1,1,1,1,1,1
9,Martin Olsson,16.0,se SWE,LB,29-227,90,35,47,74.5,683,221,13,15,86.7,15,20,75.0,6,10,60.0,0,0.0,0.0,0,2,0,0,4
10,Alfie Mawson,6.0,eng ENG,CB,23-345,90,63,69,91.3,1395,449,18,19,94.7,30,33,90.9,14,16,87.5,0,0.0,0.0,0,2,0,0,2
11,Federico Fernández,33.0,ar ARG,CB,28-312,90,54,64,84.4,1139,525,17,17,100.0,28,32,87.5,9,14,64.3,0,0.0,0.0,0,0,0,0,1
12,Kyle Naughton,26.0,eng ENG,RB,29-043,90,49,68,72.1,864,372,25,35,71.4,20,24,83.3,4,4,100.0,0,0.0,0.0,0,5,0,0,7
13,Łukasz Fabiański,1.0,pl POL,GK,32-256,90,26,39,66.7,814,612,5,5,100.0,9,9,100.0,12,25,48.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,421,521,80.8,7998,3058,172,193,89.1,175,202,86.6,63,99,63.6,1,0.9,0.7,6,26,4,2,34
