,num,joueur
0,,Matt Upson
1,,Carlton Cole
2,,Julien Faubert
3,,Winston Reid
4,,Luís Boa Morte
5,,Scott Parker
6,,Radoslav Kováč
7,,James Tomkins
8,,Mark Noble
9,,
10,,Marek Štěch
