,num,joueur
0,24,Shay Given
1,2,Phil Bardsley
2,3,Erik Pieters
3,4,Joe Allen
4,6,Glenn Whelan
5,10,Marko Arnautović
6,17,Ryan Shawcross
7,18,Mame Biram Diouf
8,21,Giannelli Imbula
9,26,Philipp Wollscheid
10,27,Bojan Krkić
