,num,joueur
0,,Boaz Myhill
1,,Graham Dorrans
2,,Steven Reid
3,,Claudio Yacob
4,,Gareth McAuley
5,,Youssouf Mulumbu
6,,Markus Rosenberg
7,,Goran Popov
8,,Jonas Olsson
9,,Zoltán Gera
10,,Shane Long
