,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Steve Mounié,24.0,bj BEN,FW,23-148,90,0,0,0,2,1,3,0,0,0,0,0,0,5,8,5,61.5
1,Rajiv van La Parra,17.0,nl NED,LW,26-265,88,0,0,0,1,1,0,7,0,5,0,0,0,7,0,1,0.0
2,Tom Ince,22.0,eng ENG,LM,26-025,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
3,Collin Quaner,23.0,de GER,"RW,RM",26-251,90,0,0,0,1,2,0,0,0,1,0,0,0,9,2,1,66.7
4,Alex Pritchard,21.0,eng ENG,AM,24-297,76,0,0,0,1,1,0,3,1,2,0,0,0,5,0,3,0.0
5,Laurent Depoitre,20.0,be BEL,"AM,FW",29-079,14,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3,50.0
6,Danny Williams,19.0,us USA,"DM,CM",28-353,90,0,0,0,2,2,0,0,1,0,0,0,0,6,1,0,100.0
7,Jonathan Hogg,6.0,eng ENG,"DM,CM",29-080,90,0,0,0,1,2,0,0,1,5,0,0,0,8,1,2,33.3
8,Terence Kongolo,5.0,nl NED,LB,24-010,90,0,0,0,0,1,0,0,3,2,0,0,0,5,3,2,60.0
9,Christopher Schindler,26.0,de GER,CB,27-301,90,0,0,0,0,1,0,0,0,0,0,0,0,4,7,6,53.8
10,Mathias Jørgensen,25.0,dk DEN,CB,27-307,90,0,0,0,0,0,0,0,1,1,0,0,0,8,4,4,50.0
11,Florent Hadergjonaj,33.0,xk KVX,RB,23-208,52,1,0,0,1,0,1,1,0,0,0,0,0,4,2,0,100.0
12,Tommy Smith,2.0,eng ENG,RB,25-316,38,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,
13,Jonas Lössl,1.0,dk DEN,GK,29-023,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,11,5,12,7,17,0,0,0,68,31,27,53.4
