,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Diogo Jota,20.0,pt POR,FW,25-102,55,23,0,2,9,12,3,23,0,0,,0,,13,40,17,2,2,2,2,0,19,7
1,Roberto Firmino,9.0,br BRA,FW,30-165,35,23,0,4,12,7,2,23,2,1,50.0,1,50.0,16,59,42,1,0,0,2,1,16,0
2,Luis Díaz,23.0,co COL,LW,25-062,55,25,0,5,15,6,0,25,2,1,50.0,1,50.0,14,159,23,2,0,0,1,1,16,4
3,Mohamed Salah,11.0,eg EGY,RW,29-274,35,21,0,0,7,14,3,21,1,0,0.0,1,100.0,10,50,22,1,1,1,1,3,19,4
4,Sadio Mané,10.0,sn SEN,"RW,LW",29-340,90,27,0,3,10,14,2,27,2,1,50.0,1,50.0,19,95,40,1,1,1,5,3,24,8
5,Thiago Alcántara,6.0,es ESP,LM,30-339,89,73,0,12,53,8,1,73,1,0,0.0,1,100.0,42,222,98,2,0,0,2,2,50,0
6,Curtis Jones,17.0,eng ENG,LM,21-045,1,2,0,0,2,0,0,2,0,0,,0,,2,1,0,0,0,0,1,1,3,0
7,Fabinho,3.0,br BRA,CM,28-144,90,57,0,12,41,4,0,57,1,1,100.0,0,0.0,22,47,16,0,0,0,1,0,35,0
8,Jordan Henderson,14.0,eng ENG,RM,31-272,90,53,1,11,30,13,1,53,0,0,,0,,27,144,102,2,2,0,0,0,36,2
9,Andrew Robertson,26.0,sct SCO,LB,28-005,90,101,4,38,50,13,1,101,0,0,,0,,53,254,157,2,3,1,0,0,54,5
10,Virgil van Dijk,4.0,nl NED,CB,30-251,90,91,17,46,43,2,2,91,0,0,,0,,65,156,51,0,0,0,0,0,71,0
11,Joël Matip,32.0,cm CMR,CB,30-220,90,68,13,26,38,5,1,68,0,0,,0,,40,176,129,2,3,0,0,0,50,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-160,90,68,1,11,33,24,0,68,0,0,,0,,28,70,44,0,0,0,2,0,42,3
13,Alisson,1.0,br BRA,GK,29-165,90,37,30,37,0,0,0,37,0,0,,0,,26,121,97,0,0,0,0,0,21,0
14,14 Players,,,,,990,669,66,207,343,122,16,669,9,4,44.4,5,55.6,377,1594,838,15,12,5,17,11,456,33
