,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Joselu,21.0,es ESP,FW,27-217,90,22,34,64.7,288,65,14,20,70.0,6,11,54.5,1,1,100.0,0,0.0,0.0,1,3,0,0,3
1,Christian Atsu,30.0,gh GHA,LW,25-293,90,23,32,71.9,330,87,13,16,81.3,8,10,80.0,1,4,25.0,0,0.0,0.0,1,2,0,0,3
2,Matt Ritchie,11.0,sct SCO,RW,28-050,78,31,40,77.5,487,54,21,22,95.5,5,9,55.6,5,8,62.5,0,0.0,0.0,0,5,0,0,0
3,Jacob Murphy,7.0,eng ENG,RW,22-248,12,7,8,87.5,93,13,4,4,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Ayoze Pérez,17.0,es ESP,AM,24-093,75,26,31,83.9,370,54,15,19,78.9,11,12,91.7,0,0,,0,0.1,0.0,2,1,0,0,3
5,Isaac Hayden,14.0,eng ENG,AM,22-222,15,4,8,50.0,50,15,3,4,75.0,1,4,25.0,0,0,,0,0.0,0.0,0,1,0,0,0
6,Mohamed Diamé,10.0,sn SEN,DM,30-138,82,25,32,78.1,432,91,10,13,76.9,14,15,93.3,1,3,33.3,0,0.0,0.0,0,1,0,0,1
7,Dwight Gayle,9.0,eng ENG,DM,27-013,8,2,3,66.7,16,0,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
8,Jonjo Shelvey,8.0,eng ENG,DM,25-245,90,51,67,76.1,1150,418,10,15,66.7,28,33,84.8,11,17,64.7,0,0.1,0.1,2,3,2,2,8
9,Javier Manquillo,19.0,es ESP,LB,23-178,90,54,68,79.4,944,285,19,24,79.2,33,35,94.3,2,7,28.6,0,0.0,0.0,0,1,0,0,2
10,Florian Lejeune,20.0,fr FRA,CB,26-163,90,65,74,87.8,1440,585,19,19,100.0,35,39,89.7,11,16,68.8,0,0.0,0.0,1,9,0,0,6
11,Jamaal Lascelles,6.0,eng ENG,CB,23-353,90,52,60,86.7,1114,485,14,15,93.3,27,32,84.4,10,12,83.3,0,0.0,0.0,0,2,0,0,3
12,DeAndre Yedlin,22.0,us USA,RB,24-113,90,47,62,75.8,744,312,23,24,95.8,22,29,75.9,2,7,28.6,0,0.0,0.0,1,5,0,0,3
13,Rob Elliot,1.0,ie IRL,GK,31-183,90,23,44,52.3,774,632,3,3,100.0,10,10,100.0,10,31,32.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,432,563,76.7,8232,3096,170,201,84.6,203,243,83.5,54,106,50.9,0,0.3,0.3,8,33,2,2,33
