,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Roberto Firmino,9.0,br BRA,FW,29-229,80,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Alex Oxlade-Chamberlain,15.0,eng ENG,FW,27-277,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Sadio Mané,10.0,sn SEN,LW,29-039,89,2,2,1,0,1,0,0,,0,0,0,0,1,3,0,0
3,Kostas Tsimikas,21.0,gr GRE,LW,25-007,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Mohamed Salah,11.0,eg EGY,RW,28-338,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Georginio Wijnaldum,5.0,nl NED,LM,30-189,86,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0
6,James Milner,7.0,eng ENG,LM,35-135,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Fabinho,3.0,br BRA,CM,27-208,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,5,0
8,Thiago Alcántara,6.0,es ESP,RM,30-038,90,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,1,0
9,Andrew Robertson,26.0,sct SCO,LB,27-069,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,7,0
10,Rhys Williams,46.0,eng ENG,CB,20-105,90,2,1,2,0,0,0,0,,0,2,2,0,0,2,8,0
11,Nathaniel Phillips,47.0,eng ENG,CB,24-059,90,3,2,3,0,0,2,3,66.7,1,2,2,0,0,3,9,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-224,90,3,0,2,0,1,0,0,,0,1,0,1,4,7,4,0
13,Alisson,1.0,br BRA,GK,28-229,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,15,7,11,2,2,3,7,42.9,4,7,4,3,6,21,37,0
