,num,joueur
0,,James Ward-Prowse
1,,Rickie Lambert
2,,Jay Rodriguez
3,,Jack Cork
4,,José Fonte
5,,Adam Lallana
6,,Luke Shaw
7,,Steven Davis
8,,Calum Chambers
9,,
10,,Paulo Gazzaniga
