,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-236,90,41,1,5,13,24,4,40,5,3,60.0,2,40.0,30,170,36,0,0,0,2,5,37,7
1,Carlos Vinícius,45.0,br BRA,FW,25-361,90,27,2,3,14,10,3,27,0,0,,0,,9,32,11,0,1,0,5,3,19,2
2,Lucas Moura,27.0,br BRA,LM,28-220,90,73,4,11,32,34,2,73,7,4,57.1,3,42.9,38,267,138,3,7,1,5,3,41,6
3,Pierre Højbjerg,5.0,dk DEN,CM,25-228,90,80,3,21,53,9,1,80,1,1,100.0,0,0.0,33,178,86,1,3,0,1,0,53,0
4,Tanguy Ndombele,28.0,fr FRA,CM,24-083,80,54,0,13,31,10,1,54,6,6,100.0,0,0.0,41,195,103,2,0,1,1,1,43,0
5,Moussa Sissoko,17.0,fr FRA,CM,31-217,10,9,0,0,4,5,0,9,0,0,,0,,7,29,12,0,0,0,0,0,7,1
6,Giovani Lo Celso,18.0,ar ARG,RM,24-346,65,28,0,5,17,6,0,28,1,1,100.0,0,0.0,16,116,75,2,0,0,0,0,21,0
7,Steven Bergwijn,23.0,nl NED,RM,23-164,25,28,0,4,9,17,5,28,2,1,50.0,1,50.0,16,122,21,1,1,2,4,0,16,6
8,Sergio Reguilón,3.0,es ESP,LB,24-095,56,45,4,17,16,13,3,45,2,1,50.0,1,50.0,18,115,38,1,2,0,1,1,22,4
9,Ben Davies,33.0,wls WAL,LB,27-331,34,30,2,4,10,16,1,30,1,0,0.0,1,100.0,14,84,40,3,2,0,0,0,16,5
10,Joe Rodon,14.0,wls WAL,CB,23-150,90,52,6,33,19,1,1,52,0,0,,0,,28,80,19,0,0,0,0,0,31,0
11,Davinson Sánchez,6.0,co COL,CB,24-282,90,47,8,30,17,0,0,47,0,0,,0,,25,111,56,0,0,0,0,0,25,0
12,Japhet Tanganga,25.0,eng ENG,RB,21-355,90,45,7,19,21,6,1,45,4,2,50.0,2,50.0,11,88,51,1,1,0,1,1,13,0
13,Hugo Lloris,1.0,fr FRA,GK,34-085,90,27,24,27,0,0,0,27,0,0,,0,,15,105,76,0,0,0,0,0,11,0
14,14 Players,,,,,990,586,61,192,256,151,22,585,29,19,65.5,10,34.5,301,1692,762,14,17,4,20,14,355,31
