,num,joueur
0,,Wojciech Szczęsny
1,,Samir Nasri
2,,Emmanuel Eboué
3,,Theo Walcott
4,,Cesc Fàbregas
5,,Robin van Persie
6,,Gaël Clichy
7,,Abou Diaby
8,,Jack Wilshere
9,,Johan Djourou
10,,Laurent Koscielny
