,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,30.0,jm JAM,FW,30-297,83,28,28,0,0,0,0,3,0,0,0,0,0,18,0,1
1,Mark Noble,16.0,eng ENG,FW,33-256,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Saïd Benrahma,9.0,dz ALG,LW,25-162,61,35,33,1,0,0,0,3,0,0,0,0,0,29,1,0
3,Andriy Yarmolenko,7.0,ua UKR,RW,31-088,29,10,10,0,0,0,0,1,0,0,0,0,0,9,0,0
4,Jarrod Bowen,20.0,eng ENG,"RW,LW",24-030,90,23,23,0,0,0,0,1,0,0,0,0,0,18,0,0
5,Manuel Lanzini,10.0,ar ARG,AM,27-339,61,38,37,1,0,0,0,0,0,0,0,0,0,31,0,1
6,Pablo Fornals,18.0,es ESP,AM,24-332,29,16,16,0,0,0,0,1,0,0,0,0,0,12,0,1
7,Declan Rice,41.0,eng ENG,DM,22-005,90,63,63,0,0,0,1,1,0,0,0,0,0,56,0,2
8,Tomáš Souček,28.0,cz CZE,DM,25-327,90,71,71,0,0,0,1,0,0,0,0,0,0,60,0,1
9,Aaron Cresswell,3.0,eng ENG,LB,31-035,90,107,86,20,2,0,1,10,15,3,0,3,0,73,1,2
10,Angelo Ogbonna,21.0,it ITA,CB,32-241,90,61,61,0,0,0,0,0,0,0,0,0,0,53,0,0
11,Craig Dawson,15.0,eng ENG,CB,30-258,90,49,46,3,3,0,1,0,0,0,0,0,0,44,0,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-150,90,67,56,11,1,0,0,4,10,0,0,0,0,51,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,35-276,90,26,15,11,3,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,598,549,47,9,0,4,24,25,3,0,3,0,480,2,8
