,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,30-212,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
1,Gabriel Martinelli,35.0,br BRA,LW,20-191,81,3,3,2,0,1,1,1,100.0,0,1,0,1,1,4,1,0
2,Emile Smith Rowe,10.0,eng ENG,LW,21-151,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Bukayo Saka,7.0,eng ENG,RW,20-112,77,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0
4,Nicolas Pépé,19.0,ci CIV,RW,26-211,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Martin Ødegaard,8.0,no NOR,AM,23-009,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
6,Granit Xhaka,34.0,ch SUI,DM,29-090,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
7,Thomas Partey,5.0,gh GHA,DM,28-196,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
8,Mohamed Elneny,25.0,eg EGY,DM,29-168,16,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
9,Kieran Tierney,3.0,sct SCO,LB,24-204,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
10,Gabriel Dos Santos,6.0,br BRA,CB,24-007,90,2,2,0,2,0,1,1,100.0,0,0,0,0,1,3,4,0
11,Rob Holding,16.0,eng ENG,CB,26-097,90,2,2,2,0,0,1,2,50.0,1,1,1,0,1,3,2,0
12,Ben White,4.0,eng ENG,RB,24-079,90,3,2,0,3,0,1,1,100.0,0,0,0,0,2,5,1,0
13,Aaron Ramsdale,32.0,eng ENG,GK,23-226,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,13,11,6,6,1,5,7,71.4,2,6,1,5,8,21,10,0
