,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Andre Gray,18.0,jm JAM,FW,27-054,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Ken Sema,12.0,se SWE,LW,24-323,23,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0
2,Troy Deeney,9.0,eng ENG,FW,30-051,88,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
3,Isaac Success,10.0,ng NGA,FW,22-224,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Roberto Pereyra,37.0,ar ARG,AM,27-224,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0
5,Will Hughes,19.0,eng ENG,"AM,RW",23-124,82,6,4,3,2,1,1,2,50.0,1,4,0,4,0,6,2,0
6,Kiko Femenía,21.0,es ESP,RW,27-198,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Étienne Capoue,29.0,fr FRA,DM,30-039,90,2,1,0,2,0,0,2,0.0,2,0,0,0,2,4,1,0
8,Abdoulaye Doucouré,16.0,ml MLI,DM,25-230,90,3,1,1,0,2,0,1,0.0,1,1,0,1,0,3,3,0
9,José Holebas,25.0,gr GRE,LB,34-053,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,8,0
10,Christian Kabasele,27.0,be BEL,CB,27-176,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0
11,Craig Cathcart,15.0,nir NIR,CB,29-194,90,2,0,2,0,0,2,2,100.0,0,1,1,0,2,4,7,0
12,Daryl Janmaat,2.0,nl NED,RB,29-028,90,3,2,3,0,0,1,1,100.0,0,1,0,1,1,4,5,0
13,Ben Foster,26.0,eng ENG,GK,35-138,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,18,10,11,4,3,5,9,55.6,4,9,1,8,13,31,32,0
