,num,joueur
0,,Gerhard Tremmel
1,,Pablo Hernández
2,,Leon Britton
3,,Ashley Williams
4,,Michu
5,,Chico Flores
6,,Nathan Dyer
7,,Ben Davies
8,,Ki Sung-yueng
9,,Wayne Routledge
10,,Àngel Rangel
