,num,joueur
0,3,Joe Bennett
1,4,Sean Morrison
2,5,Bruno Ecuele Manga
3,15,Leandro Bacuna
4,17,Aron Gunnarsson
5,19,Nathaniel Mendez-Laing
6,21,Víctor Camarasa
7,29,Oumar Niasse
8,33,Junior Hoilett
9,,
10,28,Brian Murphy
